x_1,x_2,y
1.628999999999999893e-02,6.191999999999999726e-01,0.0
4.485999999999999710e-02,4.288000000000000145e-02,1.0
4.973999999999999949e-02,5.961000000000000326e-02,1.0
1.602999999999999911e-02,6.062600000000000211e-01,0.0
4.438999999999999890e-02,5.247999999999999887e-02,1.0
4.687999999999999806e-02,6.371000000000000274e-02,1.0
1.720000000000000001e-02,6.533299999999999663e-01,0.0
3.930999999999999772e-02,4.078999999999999987e-02,1.0
5.276999999999999746e-02,5.310999999999999749e-02,1.0
1.711999999999999980e-02,8.749400000000000510e-01,0.0
1.764999999999999902e-02,5.611199999999999521e-01,0.0
5.072999999999999732e-02,3.824000000000000316e-02,1.0
1.435999999999999950e-02,6.010900000000000132e-01,0.0
1.409000000000000009e-02,4.152100000000000235e-01,0.0
5.838000000000000134e-02,7.112000000000000266e-02,1.0
4.612000000000000127e-02,4.816000000000000142e-02,1.0
4.062999999999999945e-02,6.017000000000000126e-02,1.0
1.246000000000000059e-02,5.084999999999999520e-01,0.0
1.284000000000000072e-02,6.004500000000000393e-01,0.0
3.840999999999999970e-02,4.068999999999999700e-02,1.0
4.578000000000000125e-02,6.140000000000000319e-02,1.0
1.349999999999999985e-02,5.621899999999999675e-01,0.0
1.319000000000000034e-02,4.855999999999999761e-01,0.0
1.648000000000000159e-02,5.488800000000000345e-01,0.0
1.488000000000000086e-02,4.908399999999999985e-01,0.0
1.550999999999999948e-02,5.010900000000000354e-01,0.0
4.571000000000000063e-02,1.045100000000000057e-01,1.0
4.773000000000000159e-02,5.489999999999999741e-02,1.0
1.519000000000000038e-02,6.056799999999999962e-01,0.0
5.170999999999999902e-02,5.344000000000000139e-02,1.0
5.630000000000000282e-02,4.138000000000000012e-02,1.0
1.410999999999999928e-02,4.238199999999999745e-01,0.0
1.374000000000000048e-02,5.994199999999999529e-01,0.0
4.018999999999999656e-02,7.016999999999999627e-02,1.0
4.547999999999999959e-02,5.603000000000000341e-02,1.0
1.563000000000000153e-02,6.204600000000000115e-01,0.0
5.263000000000000317e-02,4.569999999999999757e-02,1.0
4.513999999999999957e-02,6.660000000000000642e-02,1.0
4.170999999999999708e-02,4.755000000000000199e-02,1.0
5.111999999999999877e-02,5.598999999999999810e-02,1.0
1.502000000000000036e-02,5.289099999999999913e-01,0.0
1.446000000000000063e-02,4.937300000000000022e-01,0.0
1.671999999999999875e-02,5.747999999999999776e-01,0.0
1.847999999999999990e-02,7.289299999999999669e-01,0.0
1.711000000000000021e-02,5.354499999999999815e-01,0.0
1.541999999999999968e-02,4.336499999999999799e-01,0.0
5.108000000000000040e-02,5.584000000000000075e-02,1.0
1.357000000000000046e-02,4.601799999999999780e-01,0.0
1.277000000000000010e-02,4.161199999999999899e-01,0.0
1.336999999999999994e-02,4.154200000000000115e-01,0.0
4.941000000000000253e-02,5.389000000000000040e-02,1.0
5.278000000000000053e-02,5.356000000000000344e-02,1.0
1.648000000000000159e-02,4.974100000000000188e-01,0.0
1.634000000000000036e-02,4.105300000000000060e-01,0.0
5.013000000000000095e-02,5.933000000000000079e-02,1.0
1.975000000000000019e-02,6.146200000000000552e-01,0.0
1.693000000000000060e-02,5.189700000000000424e-01,0.0
1.259000000000000050e-02,4.736699999999999799e-01,0.0
1.485999999999999995e-02,6.264399999999999968e-01,0.0
4.549999999999999878e-02,3.982999999999999735e-02,1.0
5.648000000000000242e-02,7.732999999999999596e-02,1.0
4.209999999999999853e-02,4.970000000000000112e-02,1.0
4.245999999999999774e-02,5.525000000000000050e-02,1.0
4.660999999999999865e-02,7.824000000000000399e-02,1.0
4.734000000000000014e-02,6.300000000000000044e-02,1.0
4.540000000000000285e-02,5.496999999999999803e-02,1.0
1.404999999999999999e-02,5.406800000000000495e-01,0.0
4.458999999999999769e-02,5.836999999999999827e-02,1.0
4.300999999999999962e-02,4.025000000000000105e-02,1.0
3.760000000000000148e-02,4.957999999999999907e-02,1.0
3.910000000000000281e-02,5.788000000000000089e-02,1.0
1.353999999999999995e-02,4.841900000000000093e-01,0.0
1.883999999999999911e-02,5.066500000000000448e-01,0.0
1.463000000000000064e-02,4.523499999999999743e-01,0.0
4.773999999999999772e-02,6.919999999999999762e-02,1.0
5.002000000000000196e-02,7.258000000000000562e-02,1.0
4.687999999999999806e-02,6.051999999999999741e-02,1.0
1.464000000000000024e-02,4.959500000000000020e-01,0.0
4.547999999999999959e-02,5.124000000000000082e-02,1.0
4.855000000000000288e-02,6.407999999999999807e-02,1.0
1.408000000000000050e-02,5.611800000000000122e-01,0.0
4.123999999999999888e-02,4.302000000000000268e-02,1.0
4.580999999999999656e-02,5.023999999999999994e-02,1.0
1.379999999999999977e-02,4.425100000000000144e-01,0.0
4.150999999999999829e-02,6.962000000000000133e-02,1.0
4.213999999999999690e-02,4.347999999999999782e-02,1.0
4.710000000000000298e-02,4.596999999999999698e-02,1.0
4.283000000000000002e-02,5.201000000000000068e-02,1.0
1.739999999999999880e-02,4.906300000000000106e-01,0.0
3.971999999999999836e-02,4.297000000000000125e-02,1.0
5.598999999999999810e-02,6.475000000000000200e-02,1.0
3.633999999999999730e-02,5.342999999999999833e-02,1.0
4.766000000000000097e-02,4.633000000000000312e-02,1.0
4.234000000000000263e-02,6.492000000000000548e-02,1.0
1.919999999999999832e-02,8.848799999999999999e-01,0.0
4.508999999999999814e-02,4.839999999999999858e-02,1.0
1.502000000000000036e-02,4.739200000000000079e-01,0.0
4.893999999999999739e-02,5.016000000000000320e-02,1.0
4.358999999999999680e-02,5.741000000000000270e-02,1.0
3.880999999999999728e-02,7.385999999999999510e-02,1.0
4.222999999999999671e-02,5.562999999999999889e-02,1.0
5.104000000000000203e-02,5.977999999999999980e-02,1.0
1.711000000000000021e-02,7.270999999999999686e-01,0.0
4.492000000000000159e-02,4.945000000000000090e-02,1.0
4.850999999999999757e-02,6.031000000000000250e-02,1.0
1.537999999999999957e-02,5.991300000000000514e-01,0.0
4.488999999999999935e-02,5.258000000000000174e-02,1.0
1.431999999999999940e-02,5.624400000000000510e-01,0.0
5.251000000000000112e-02,5.414999999999999675e-02,1.0
4.338999999999999801e-02,5.580999999999999850e-02,1.0
1.366000000000000027e-02,4.601299999999999835e-01,0.0
1.671999999999999875e-02,4.983199999999999852e-01,0.0
1.600999999999999993e-02,4.799800000000000177e-01,0.0
4.682000000000000051e-02,5.594999999999999973e-02,1.0
3.715000000000000246e-02,4.957000000000000295e-02,1.0
1.481000000000000025e-02,4.955700000000000105e-01,0.0
1.947000000000000119e-02,5.603500000000000147e-01,0.0
3.432000000000000328e-02,4.879000000000000004e-02,1.0
4.381000000000000172e-02,7.059999999999999609e-02,1.0
1.474999999999999922e-02,6.207799999999999985e-01,0.0
4.481000000000000261e-02,5.569000000000000339e-02,1.0
3.966999999999999693e-02,4.789000000000000201e-02,1.0
5.347999999999999976e-02,5.380000000000000060e-02,1.0
1.357000000000000046e-02,4.479299999999999948e-01,0.0
1.762000000000000025e-02,5.747999999999999776e-01,0.0
4.900000000000000189e-02,5.915000000000000119e-02,1.0
5.247999999999999887e-02,5.050999999999999934e-02,1.0
1.451999999999999992e-02,4.904399999999999871e-01,0.0
1.125999999999999918e-02,4.685400000000000120e-01,0.0
1.540000000000000049e-02,5.111299999999999732e-01,0.0
1.278999999999999929e-02,4.981300000000000172e-01,0.0
4.460999999999999688e-02,6.343999999999999639e-02,1.0
1.536000000000000039e-02,5.047399999999999665e-01,0.0
9.919999999999999998e-03,5.531399999999999650e-01,0.0
1.421000000000000041e-02,4.953400000000000025e-01,0.0
4.549999999999999878e-02,4.619000000000000189e-02,1.0
1.477000000000000014e-02,5.564500000000000002e-01,0.0
4.352999999999999925e-02,7.453999999999999515e-02,1.0
1.582000000000000073e-02,4.227699999999999791e-01,0.0
1.396000000000000019e-02,4.703100000000000058e-01,0.0
1.485000000000000035e-02,5.299599999999999866e-01,0.0
5.337000000000000077e-02,7.147000000000000575e-02,1.0
1.679999999999999896e-02,6.308700000000000419e-01,0.0
4.179000000000000076e-02,7.165000000000000535e-02,1.0
1.329999999999999932e-02,5.024899999999999922e-01,0.0
1.399000000000000070e-02,4.836199999999999943e-01,0.0
4.399000000000000132e-02,7.839999999999999747e-02,1.0
1.310000000000000053e-02,5.091200000000000170e-01,0.0
4.966999999999999887e-02,5.514000000000000151e-02,1.0
4.651999999999999885e-02,5.709000000000000186e-02,1.0
1.497000000000000067e-02,5.869900000000000118e-01,0.0
1.418999999999999949e-02,3.973599999999999910e-01,0.0
3.880000000000000115e-02,5.449999999999999983e-02,1.0
1.576999999999999930e-02,5.836400000000000476e-01,0.0
4.599000000000000310e-02,3.955999999999999794e-02,1.0
4.682000000000000051e-02,4.451000000000000095e-02,1.0
1.566999999999999990e-02,4.652800000000000269e-01,0.0
1.363999999999999935e-02,5.707200000000000051e-01,0.0
4.873999999999999860e-02,6.368000000000000049e-02,1.0
4.671999999999999764e-02,4.485000000000000098e-02,1.0
1.264000000000000019e-02,5.009299999999999864e-01,0.0
1.986999999999999877e-02,5.539699999999999624e-01,0.0
1.578999999999999848e-02,4.417800000000000060e-01,0.0
1.474999999999999922e-02,6.433100000000000485e-01,0.0
1.499999999999999944e-02,6.683999999999999941e-01,0.0
1.170999999999999992e-02,4.877500000000000169e-01,0.0
1.615000000000000116e-02,5.597400000000000153e-01,0.0
4.794999999999999957e-02,7.001999999999999891e-02,1.0
4.082999999999999824e-02,6.069999999999999701e-02,1.0
4.046999999999999903e-02,5.172000000000000208e-02,1.0
1.609999999999999973e-02,5.286399999999999988e-01,0.0
1.663999999999999854e-02,5.384499999999999842e-01,0.0
5.126000000000000001e-02,6.962999999999999745e-02,1.0
1.610999999999999932e-02,6.843099999999999739e-01,0.0
4.381999999999999784e-02,4.442000000000000115e-02,1.0
1.604999999999999830e-02,5.683300000000000018e-01,0.0
4.381000000000000172e-02,6.474000000000000588e-02,1.0
1.255999999999999998e-02,5.724799999999999889e-01,0.0
1.798999999999999905e-02,5.328300000000000258e-01,0.0
1.523000000000000048e-02,5.122200000000000086e-01,0.0
4.499000000000000221e-02,7.105999999999999817e-02,1.0
1.558000000000000010e-02,5.826099999999999612e-01,0.0
1.439000000000000001e-02,4.965499999999999914e-01,0.0
1.823999999999999927e-02,5.299800000000000066e-01,0.0
4.127999999999999725e-02,7.593999999999999362e-02,1.0
1.337999999999999953e-02,4.211799999999999988e-01,0.0
3.817000000000000254e-02,6.550999999999999879e-02,1.0
4.615999999999999964e-02,5.874000000000000055e-02,1.0
1.348000000000000066e-02,4.389700000000000268e-01,0.0
4.544999999999999735e-02,4.923000000000000292e-02,1.0
4.356000000000000150e-02,4.923000000000000292e-02,1.0
1.909999999999999892e-02,4.991300000000000181e-01,0.0
1.494000000000000015e-02,4.247299999999999964e-01,0.0
4.479999999999999954e-02,4.549000000000000266e-02,1.0
5.235000000000000070e-02,7.123999999999999777e-02,1.0
5.016000000000000320e-02,5.437000000000000166e-02,1.0
5.208999999999999742e-02,5.594999999999999973e-02,1.0
1.443999999999999971e-02,6.255100000000000104e-01,0.0
1.320999999999999952e-02,5.116000000000000547e-01,0.0
5.321000000000000035e-02,4.929000000000000048e-02,1.0
1.899999999999999953e-02,5.849100000000000410e-01,0.0
4.295999999999999819e-02,5.589999999999999830e-02,1.0
1.635999999999999954e-02,7.143100000000000005e-01,0.0
2.069000000000000006e-02,7.560599999999999543e-01,0.0
4.827000000000000041e-02,4.154999999999999666e-02,1.0
1.626999999999999974e-02,6.611000000000000210e-01,0.0
5.204000000000000292e-02,6.854000000000000370e-02,1.0
4.408000000000000113e-02,5.528000000000000275e-02,1.0
1.409000000000000009e-02,4.724400000000000266e-01,0.0
1.353000000000000036e-02,5.318599999999999994e-01,0.0
1.540000000000000049e-02,7.033500000000000307e-01,0.0
1.651000000000000037e-02,5.429399999999999782e-01,0.0
5.190999999999999781e-02,7.907000000000000139e-02,1.0
1.580000000000000154e-02,6.217300000000000049e-01,0.0
1.550999999999999948e-02,5.145899999999999919e-01,0.0
1.345000000000000015e-02,5.171900000000000386e-01,0.0
4.338999999999999801e-02,5.045000000000000179e-02,1.0
1.468000000000000034e-02,4.438699999999999868e-01,0.0
1.506000000000000047e-02,4.420499999999999985e-01,0.0
4.814999999999999836e-02,4.519999999999999712e-02,1.0
1.676000000000000059e-02,5.750499999999999501e-01,0.0
5.462999999999999801e-02,5.691999999999999837e-02,1.0
1.617000000000000035e-02,4.847600000000000242e-01,0.0
1.416000000000000071e-02,5.186800000000000299e-01,0.0
3.781999999999999945e-02,5.507000000000000089e-02,1.0
1.392999999999999967e-02,4.922400000000000109e-01,0.0
4.673000000000000070e-02,4.447000000000000258e-02,1.0
5.074000000000000038e-02,5.091999999999999998e-02,1.0
1.918999999999999873e-02,8.296499999999999986e-01,0.0
1.550999999999999948e-02,5.397199999999999775e-01,0.0
1.700000000000000122e-02,5.270500000000000185e-01,0.0
4.567999999999999838e-02,5.129000000000000226e-02,1.0
1.516999999999999946e-02,5.261299999999999866e-01,0.0
3.994000000000000328e-02,5.228000000000000008e-02,1.0
1.638999999999999832e-02,5.181299999999999795e-01,0.0
4.680000000000000132e-02,5.100999999999999979e-02,1.0
4.021000000000000268e-02,5.435000000000000248e-02,1.0
1.635999999999999954e-02,5.327699999999999658e-01,0.0
4.259000000000000286e-02,4.798999999999999794e-02,1.0
4.998999999999999971e-02,4.816999999999999754e-02,1.0
4.358999999999999680e-02,6.219999999999999835e-02,1.0
1.437000000000000083e-02,4.948400000000000021e-01,0.0
1.408000000000000050e-02,5.342000000000000082e-01,0.0
1.704999999999999918e-02,4.792699999999999738e-01,0.0
4.938000000000000028e-02,5.165999999999999759e-02,1.0
5.262000000000000011e-02,5.285999999999999727e-02,1.0
1.464999999999999983e-02,5.213400000000000256e-01,0.0
5.310999999999999749e-02,5.131999999999999756e-02,1.0
1.353999999999999995e-02,4.246500000000000274e-01,0.0
1.583999999999999991e-02,4.333299999999999930e-01,0.0
4.451999999999999708e-02,5.614999999999999852e-02,1.0
1.341000000000000004e-02,4.138499999999999956e-01,0.0
1.620999999999999872e-02,3.917800000000000171e-01,0.0
1.620999999999999872e-02,4.566799999999999748e-01,0.0
4.938000000000000028e-02,5.022000000000000075e-02,1.0
4.673999999999999683e-02,6.105000000000000010e-02,1.0
1.493000000000000056e-02,4.125099999999999878e-01,0.0
5.623999999999999833e-02,6.661999999999999866e-02,1.0
1.379999999999999977e-02,5.388199999999999656e-01,0.0
4.311999999999999861e-02,4.837999999999999939e-02,1.0
4.551000000000000184e-02,6.069000000000000089e-02,1.0
1.870000000000000134e-02,5.807700000000000085e-01,0.0
4.660999999999999865e-02,4.914999999999999925e-02,1.0
1.308999999999999921e-02,5.206600000000000117e-01,0.0
1.515000000000000027e-02,7.122699999999999587e-01,0.0
1.868999999999999828e-02,7.126200000000000312e-01,0.0
1.460999999999999972e-02,4.243299999999999850e-01,0.0
1.581000000000000114e-02,5.032799999999999496e-01,0.0
1.342999999999999923e-02,6.121299999999999519e-01,0.0
1.433000000000000072e-02,4.257799999999999918e-01,0.0
1.624000000000000096e-02,5.785700000000000287e-01,0.0
4.759000000000000036e-02,5.469000000000000250e-02,1.0
5.183000000000000107e-02,4.778999999999999915e-02,1.0
4.608999999999999903e-02,4.773999999999999772e-02,1.0
1.239999999999999956e-02,4.806000000000000272e-01,0.0
1.379000000000000017e-02,4.084099999999999953e-01,0.0
5.582999999999999768e-02,5.677000000000000102e-02,1.0
4.050999999999999740e-02,6.293999999999999595e-02,1.0
4.125000000000000194e-02,5.441000000000000003e-02,1.0
4.818000000000000060e-02,5.639999999999999875e-02,1.0
4.558000000000000246e-02,6.597999999999999698e-02,1.0
1.459000000000000054e-02,7.227000000000000091e-01,0.0
4.830999999999999878e-02,1.011999999999999983e-01,1.0
3.960999999999999938e-02,4.345000000000000251e-02,1.0
1.400999999999999988e-02,5.835599999999999676e-01,0.0
4.460000000000000075e-02,5.979999999999999899e-02,1.0
5.059000000000000302e-02,6.851000000000000145e-02,1.0
1.423999999999999919e-02,4.721600000000000241e-01,0.0
1.434000000000000032e-02,5.673599999999999755e-01,0.0
1.420000000000000082e-02,5.600300000000000278e-01,0.0
1.332000000000000024e-02,5.090400000000000480e-01,0.0
1.480000000000000066e-02,4.747600000000000153e-01,0.0
4.848000000000000226e-02,5.136000000000000287e-02,1.0
1.412000000000000061e-02,6.757900000000000018e-01,0.0
4.923000000000000292e-02,6.600999999999999923e-02,1.0
1.454000000000000084e-02,6.275199999999999667e-01,0.0
4.256999999999999673e-02,4.410000000000000031e-02,1.0
1.542999999999999927e-02,7.752499999999999947e-01,0.0
1.511999999999999976e-02,5.334900000000000198e-01,0.0
4.254000000000000142e-02,5.294999999999999707e-02,1.0
1.685000000000000039e-02,5.704399999999999471e-01,0.0
4.961000000000000132e-02,5.646999999999999936e-02,1.0
4.404999999999999888e-02,6.586000000000000187e-02,1.0
3.955999999999999794e-02,5.825999999999999929e-02,1.0
4.764000000000000179e-02,6.807000000000000550e-02,1.0
1.643000000000000016e-02,4.336300000000000154e-01,0.0
1.807999999999999885e-02,5.090799999999999770e-01,0.0
4.216999999999999915e-02,7.703000000000000125e-02,1.0
4.053999999999999965e-02,6.246000000000000163e-02,1.0
5.213000000000000272e-02,4.952999999999999764e-02,1.0
4.159000000000000197e-02,9.325999999999999568e-02,1.0
4.365999999999999742e-02,5.140000000000000124e-02,1.0
1.531000000000000069e-02,5.754299999999999971e-01,0.0
1.520999999999999956e-02,5.158199999999999452e-01,0.0
4.929999999999999660e-02,5.394999999999999796e-02,1.0
5.072999999999999732e-02,5.294000000000000095e-02,1.0
1.406999999999999917e-02,4.412099999999999911e-01,0.0
4.866000000000000186e-02,5.637000000000000344e-02,1.0
1.447000000000000022e-02,5.524599999999999511e-01,0.0
4.859000000000000125e-02,5.587999999999999912e-02,1.0
5.127999999999999919e-02,4.859999999999999737e-02,1.0
1.693000000000000060e-02,5.581300000000000150e-01,0.0
1.502999999999999996e-02,5.145899999999999919e-01,0.0
1.456999999999999962e-02,4.794300000000000228e-01,0.0
1.617000000000000035e-02,6.512799999999999701e-01,0.0
1.467000000000000075e-02,5.547199999999999909e-01,0.0
4.474000000000000199e-02,7.084999999999999631e-02,1.0
4.277000000000000246e-02,6.072000000000000314e-02,1.0
4.682999999999999663e-02,7.270999999999999686e-02,1.0
4.513000000000000345e-02,4.909000000000000169e-02,1.0
1.422000000000000000e-02,4.915900000000000269e-01,0.0
4.501000000000000140e-02,4.112999999999999989e-02,1.0
5.002000000000000196e-02,7.294000000000000483e-02,1.0
4.390000000000000152e-02,4.812999999999999917e-02,1.0
3.794000000000000150e-02,5.292999999999999788e-02,1.0
