x_1,x_2,y
1.242454914741360390e-03,9.884544110370800662e-02,0.0
1.006892670291454619e-03,4.758542767600956042e-03,1.0
1.773178724678271638e-03,9.804091491860447358e-03,1.0
1.971733469959921058e-03,1.974502547487874682e-01,0.0
1.463784494113619036e-03,1.187365708582137774e-01,0.0
1.117078329240724826e-03,6.793232049670312744e-03,1.0
2.506126094345717016e-03,1.772760961009356775e-02,1.0
1.225823411577668881e-03,5.815403746965092449e-03,1.0
6.655607421634482553e-04,5.278903364111980911e-02,0.0
1.216651919221615943e-03,7.827724078234949215e-03,1.0
1.540490701322857472e-03,1.538579545338105425e-01,0.0
4.302085657654440543e-04,3.586573726833444664e-02,0.0
9.239685521620634142e-04,8.676424716381508917e-02,0.0
1.033553724089145837e-03,5.788993852931494620e-03,1.0
7.555577036528147430e-04,6.663280225916781707e-02,0.0
7.303497629738581751e-04,3.346656820839258913e-03,1.0
1.182477946306910357e-03,6.219440850441741026e-03,1.0
1.536846681582106642e-03,8.752548277221423520e-03,1.0
1.765294574437592913e-03,2.035205281693604762e-01,0.0
5.741886928227731089e-04,3.475649192546013348e-03,1.0
8.643680939834086363e-04,4.428045797806877230e-03,1.0
2.906118711683362268e-04,2.188256323207508555e-02,0.0
2.350507211312584995e-03,1.370919955320291060e-02,1.0
8.784539674626003344e-04,6.503572327707776712e-02,0.0
1.591695350251150958e-03,8.179111671358615596e-03,1.0
8.353422961361272161e-04,6.027842331851132607e-02,0.0
1.237282179592353497e-03,5.779057496767004039e-03,1.0
2.011053158801078249e-03,2.079637706525717389e-01,0.0
2.497413634201492080e-03,1.556184214393906140e-02,1.0
7.147633411312584277e-04,6.599266152858673795e-02,0.0
1.568125211890190364e-03,8.601142455581559446e-03,1.0
9.918980801587530712e-04,1.063113256027538589e-01,0.0
6.657093777901331669e-04,5.158702928183082903e-02,0.0
5.304436178811604242e-04,5.460358533157853855e-02,0.0
1.576318800444408618e-03,1.640771873835055739e-01,0.0
1.339105255874820837e-03,8.579832336234057000e-03,1.0
5.155813037230681621e-04,4.610387572748339546e-02,0.0
7.600730679956760371e-04,8.855861280836674343e-02,0.0
1.069029062085133895e-03,9.719506875259795176e-02,0.0
5.917629293198242366e-04,4.796122549160768134e-02,0.0
1.059853959640209235e-03,6.112818581569549360e-03,1.0
2.482572977626979534e-03,1.273165872834406201e-02,1.0
1.324969679192702357e-03,9.161801669353977426e-03,1.0
9.834885747530550722e-04,9.662307079671762777e-02,0.0
9.652310724070306634e-04,9.502822684607080406e-02,0.0
2.492821334249784200e-03,1.320092606606929411e-02,1.0
2.465577647312261565e-03,1.795177015802824558e-02,1.0
6.821123891443487070e-04,5.589456081961106243e-02,0.0
1.978370225941859968e-03,8.618008777263845219e-03,1.0
1.234682533691845024e-03,5.457838727209732982e-03,1.0
1.858044273276876490e-03,1.086495301732890231e-02,1.0
4.078902869873501165e-04,3.974406013719970071e-02,0.0
1.075949798885859681e-03,5.370189363007844309e-03,1.0
2.059354690341051036e-03,1.215332615983223327e-02,1.0
1.273733175051441208e-03,1.095465500937758546e-01,0.0
1.490301179949019093e-03,1.393293564329447509e-01,0.0
1.277184946893156117e-03,1.159475045749595867e-01,0.0
1.094894701225834245e-03,6.997680013304838180e-03,1.0
1.364305957617379826e-03,8.135115582693034503e-03,1.0
6.161517656402165947e-04,5.621568304393812637e-02,0.0
8.946464512430504388e-04,7.156641254055076673e-02,0.0
2.129225206785601877e-03,9.477075749939290958e-03,1.0
6.619280090867913193e-04,3.806285506756121404e-03,1.0
1.160645220880028973e-03,4.865498686597820484e-03,1.0
1.173087543088422715e-03,6.575982811166563788e-03,1.0
8.663439594280864528e-04,7.817949686683081656e-02,0.0
1.626267140309492574e-03,8.159619497901041477e-03,1.0
6.043954975007811070e-04,5.557797741477001757e-02,0.0
1.458724231846399285e-03,1.511440899390614490e-01,0.0
6.235035453350206000e-04,5.668053171379883876e-02,0.0
1.221741798878579538e-03,6.010093678954160461e-03,1.0
4.740592382264672893e-04,2.301668747777298619e-03,1.0
1.683505799031599203e-03,8.470234551002552709e-03,1.0
6.915218669966185496e-04,4.373230587617452612e-03,1.0
9.453223790388139668e-04,8.455174272053313234e-02,0.0
3.729122145168268653e-04,3.081225949704543762e-02,0.0
5.054189675470903984e-04,2.279339016391785516e-03,1.0
3.522392502668266444e-04,2.708307562710631985e-02,0.0
1.138487781848629117e-03,1.079485710617214267e-01,0.0
6.132142229926142293e-04,4.823321218406187438e-02,0.0
8.664651197187472507e-04,7.578019261374750737e-02,0.0
1.890060501628750521e-03,9.454813846861431087e-03,1.0
8.220815164447790912e-04,6.979114853485435255e-02,0.0
1.664816044310406208e-03,1.451320537080696971e-01,0.0
5.358970722546917273e-04,2.236238046874744305e-03,1.0
1.957084469843256309e-03,1.403878078602456211e-02,1.0
3.954880824741771432e-03,2.281260240788845692e-02,1.0
8.590797363351601688e-04,7.520193694762046521e-02,0.0
1.972137663599637589e-03,9.926623509831325465e-03,1.0
7.698047128436985836e-04,6.111496956550262899e-02,0.0
9.545230554562600086e-04,3.672927283515301823e-03,1.0
9.077250286526199500e-04,6.793702550754857072e-02,0.0
9.794681171979796683e-04,8.615980952136383098e-02,0.0
3.546795395796222450e-04,2.634689868514562480e-02,0.0
4.465756457017685285e-04,3.947444640043699937e-02,0.0
9.863653043315416362e-04,6.809275292491855439e-03,1.0
1.289553639547442922e-03,1.202222810024011906e-01,0.0
1.773164176825600419e-03,9.645564036651309292e-03,1.0
5.668210610024570053e-04,5.472647216517672469e-02,0.0
1.026291918253848965e-03,8.397515046493451984e-02,0.0
3.847945120434225169e-04,3.338704717646195225e-02,0.0
8.235409625920128186e-04,8.459880769374561460e-02,0.0
1.875432543277838308e-03,8.886935277987570783e-03,1.0
5.718079050067192189e-04,5.383904043802301836e-02,0.0
6.755036561682803420e-04,3.283122717608434778e-03,1.0
6.503930898389905001e-04,3.951749929375330227e-03,1.0
1.168878798730591580e-03,5.296291277623804868e-03,1.0
4.808804610202185186e-04,4.263827433848686732e-02,0.0
9.218151557581631857e-04,8.253550467372346156e-02,0.0
9.042371910202093169e-04,7.895912557065418169e-02,0.0
1.093234704511561071e-03,7.950303016872413767e-03,1.0
1.637833327215286114e-03,1.136591048328107478e-02,1.0
1.453278623452397686e-03,9.398218370506828193e-03,1.0
1.420239027935688925e-03,5.996568380882773969e-03,1.0
4.492892172084636320e-04,1.871401133220310401e-03,1.0
1.306125857414108457e-03,6.712460234990187853e-03,1.0
1.576770612643746839e-03,9.733014295348970876e-03,1.0
5.978283726052634932e-04,4.955844611101835329e-02,0.0
1.002224783930969311e-03,5.524084712302423060e-03,1.0
1.464441927070131520e-03,9.184598686387003205e-03,1.0
9.909539524606551970e-04,8.504142524009210280e-02,0.0
1.284860550640003294e-03,7.746558384795836430e-03,1.0
1.203729273150238276e-03,6.010228672749499609e-03,1.0
9.842843518184168309e-04,4.615201475861994973e-03,1.0
1.183560900665669166e-03,8.891844612128307901e-02,0.0
5.423096178616013336e-04,4.268314922010071899e-02,0.0
2.205633913468971717e-03,1.468353549847208409e-02,1.0
1.178343063493908147e-03,7.452253483474847659e-03,1.0
7.397685033470604524e-04,3.884720890948249565e-03,1.0
3.661907656798029428e-04,3.500771815622757965e-02,0.0
1.001393311657683329e-03,6.376103996296353729e-03,1.0
1.278101935171366364e-03,6.191708165220275589e-03,1.0
1.150503958125867043e-03,6.473761186417554755e-03,1.0
1.641744129926583484e-03,1.080385539106787189e-02,1.0
7.547806237974593593e-04,4.205844492995198733e-03,1.0
1.055148074578033529e-03,4.713022201219715240e-03,1.0
1.208993456806651320e-03,1.009091156958385749e-01,0.0
1.741012960468212240e-03,9.025312086580101339e-03,1.0
8.793309429279419975e-04,7.263991557044774394e-02,0.0
9.891290539009347637e-04,5.496359005647701197e-03,1.0
9.305827154289183665e-04,5.054679346306174999e-03,1.0
6.238818846583874108e-04,4.884784395373663324e-02,0.0
2.646031389149598907e-03,1.828400445885495357e-02,1.0
9.827234823718696780e-04,5.720250329690710137e-03,1.0
7.065566918897211914e-04,5.789870521073076093e-02,0.0
1.331162950414708406e-03,1.054647429889322696e-01,0.0
8.367193895468468022e-04,3.806453000858686393e-03,1.0
4.906161102910976861e-04,3.910694997937073231e-02,0.0
9.253956528325542634e-04,8.223680112650993967e-02,0.0
2.577641349512507351e-03,1.530144270567250671e-02,1.0
5.336147752065883380e-04,5.712499486744637006e-02,0.0
7.982677262110188026e-04,6.631087540882946163e-02,0.0
7.564015345211886742e-04,7.197207466477249793e-02,0.0
1.006709068056551443e-03,1.068520457538343488e-01,0.0
6.286293316842468150e-04,3.991297415049603614e-03,1.0
5.853353484504492457e-04,2.309052929378698805e-03,1.0
1.165201279155512765e-03,4.497732256154052775e-03,1.0
2.996443022364886528e-03,2.030504361520325471e-02,1.0
3.572439538491925266e-03,3.938727832793398331e-02,1.0
4.891627747798187693e-04,4.124567679736056841e-02,0.0
9.177206049144216293e-04,9.759946344309476662e-02,0.0
1.154845434886370235e-03,1.038997873159508284e-01,0.0
1.011726567233696113e-03,8.483091524508454273e-02,0.0
9.024747017697637257e-04,4.344327159679646500e-03,1.0
8.527016404056956839e-04,4.110196365450347923e-03,1.0
1.138546321132633118e-03,1.082612719627514541e-01,0.0
1.082548045860299299e-03,9.712489538433197178e-02,0.0
1.007556472125749033e-03,5.924178453057061047e-03,1.0
1.044085076883635027e-03,8.877966695875169623e-02,0.0
1.476498373378432906e-03,1.201183607571553180e-01,0.0
1.269367330311327096e-03,1.185229443073332750e-01,0.0
3.734925266965878274e-03,2.931049829451629410e-02,1.0
1.578131340787787508e-03,8.350223093178545108e-03,1.0
1.233638684489113619e-03,1.251734439735513460e-01,0.0
1.682132577505849160e-03,9.618550129111396937e-03,1.0
1.349552753269414032e-03,6.651230082499410244e-03,1.0
8.804529632166388205e-04,7.336926552124337086e-02,0.0
7.247039198126148992e-04,5.211580382176887738e-02,0.0
5.583034247978827533e-04,4.592211263410072436e-02,0.0
1.301894699870819556e-03,6.781934097371406824e-03,1.0
9.382767203574045181e-04,8.587097983639695176e-02,0.0
6.512733279620426790e-04,6.398190021567232155e-02,0.0
1.217576242018392468e-03,1.168403733542524026e-01,0.0
3.162033650776104846e-04,2.540759764184328390e-02,0.0
1.182503780637984923e-03,1.205521576908394343e-01,0.0
2.739942032209649863e-03,1.482105585263955409e-02,1.0
1.902930314203500183e-03,1.029508448778948711e-02,1.0
9.160577234116592041e-04,4.089274154435655617e-03,1.0
8.795905263404196804e-04,7.842155862894345519e-02,0.0
1.624662238510993315e-03,1.020829318965184133e-02,1.0
1.017106162635687079e-03,9.807802823213561394e-02,0.0
1.481472380067057641e-03,7.240614644844559078e-03,1.0
2.067927787875241830e-03,1.106086811800236110e-02,1.0
6.139662741969636062e-04,5.414672964154659818e-02,0.0
1.390319962102035947e-03,5.896584983367402985e-03,1.0
7.866830732511239602e-04,7.161949083906085645e-02,0.0
9.805203786624368256e-04,9.192620511094035107e-02,0.0
9.600113129066920742e-04,5.005038652301020338e-03,1.0
2.282880993944524060e-03,1.312087094851314105e-02,1.0
9.159705144296051427e-04,4.349296436513949010e-03,1.0
1.220698759502022350e-03,1.284614570354046248e-01,0.0
9.011504884965244573e-04,4.909764297167501165e-03,1.0
7.408029320584661468e-04,6.821987040537506874e-02,0.0
6.891465411600038171e-04,3.936604847916393146e-03,1.0
1.128809907982783077e-03,9.373260123561696910e-02,0.0
7.023257346410279782e-04,7.546030949077840722e-02,0.0
3.633011886230421632e-04,3.164694498808092588e-02,0.0
1.383578475589761908e-03,1.255677324908926473e-01,0.0
6.187275020519701066e-04,5.798888503186796356e-02,0.0
5.254563479336027106e-04,4.875792035818033582e-02,0.0
1.943315412828796685e-03,1.117429065707890162e-02,1.0
1.632275017028084110e-03,1.053409853669667710e-02,1.0
2.316235216074548266e-03,1.564263229961018048e-02,1.0
1.555937626041363356e-03,8.357154944610700742e-03,1.0
6.570227401125729519e-04,3.757908166750717743e-03,1.0
1.450834937488965602e-03,8.503065058414346900e-03,1.0
1.018336233133982282e-03,9.263034835044328674e-02,0.0
6.971525436276246150e-04,7.673439996586595147e-02,0.0
7.995265845196720868e-04,4.426354667075965178e-03,1.0
5.127696412280276488e-04,4.533724018606764133e-02,0.0
1.191399083942573699e-03,5.855987791751065749e-03,1.0
6.746110804492322192e-04,3.749383826908379673e-03,1.0
1.705661146638385922e-03,7.999563019418665794e-03,1.0
2.466050200056267138e-03,1.151520263005006116e-02,1.0
6.157527551101804478e-04,5.183871746133915381e-02,0.0
2.075992999680772218e-03,1.179917685113322096e-02,1.0
1.481919307539379324e-03,1.321591963333943465e-01,0.0
9.608780663604679813e-04,9.987261330225427614e-02,0.0
6.380396947778159758e-04,3.556246060443672089e-03,1.0
1.176558963135504151e-03,7.797999791730583774e-03,1.0
2.343983951355032083e-03,1.166284331553344572e-02,1.0
7.372805243394624621e-04,8.297584247970633820e-02,0.0
9.930693811578022220e-04,9.147326467807520567e-02,0.0
8.539389099690107825e-04,7.070973545136127747e-02,0.0
1.232890168000347515e-03,1.218018158887165109e-01,0.0
1.315463291399229621e-03,6.197334517598593849e-03,1.0
2.973502560281173716e-03,1.576816170813050491e-02,1.0
1.270928216572969572e-03,6.199711375257028687e-03,1.0
1.924752027915457983e-03,1.054194594312073997e-02,1.0
8.887453701505712480e-04,8.415314481149317738e-02,0.0
1.703401349041804144e-03,1.170691974319526887e-02,1.0
1.332272869642126120e-03,6.580999058158769170e-03,1.0
1.310362098099662320e-03,1.226739027234138302e-01,0.0
1.948742870170018125e-03,1.083974502008988941e-02,1.0
2.040144253224395257e-03,1.085815898969786329e-02,1.0
3.380473339329727561e-04,3.085801907615296630e-02,0.0
1.441245358127022898e-03,7.934566706662310800e-03,1.0
4.815175123533778682e-04,5.189324908270240289e-02,0.0
1.155235122376169210e-03,4.807744788726458357e-03,1.0
8.454154427951593399e-04,6.577659182150789874e-02,0.0
9.608522225995349371e-04,6.659285692512138810e-02,0.0
7.452731194993873461e-04,7.395472627944547905e-02,0.0
1.335042160798651997e-03,6.714130304595672047e-03,1.0
1.648158521001357336e-03,1.536297449355129852e-01,0.0
7.966547854031379725e-04,3.812852156337017372e-03,1.0
4.884573459729273657e-04,4.733252105148332695e-02,0.0
1.014589963721036553e-03,6.311669652456507879e-03,1.0
8.576056999678526678e-04,7.688250563451796971e-02,0.0
8.452005215395210413e-04,7.345512486941679908e-02,0.0
1.270917479582504448e-03,1.096083331365418079e-01,0.0
1.180244063318127649e-03,5.520357596090872017e-03,1.0
5.865207754081716877e-04,4.295561327262958223e-02,0.0
4.460007583941267076e-03,3.398863975393407594e-02,1.0
1.372296256624292192e-03,6.410642733146815209e-03,1.0
1.351838949036367026e-03,8.375180772679792843e-03,1.0
9.776199110110661648e-04,4.543466567767793195e-03,1.0
1.382737619557434421e-03,5.418852097694167903e-03,1.0
5.684014526474727349e-04,2.858834178392957292e-03,1.0
9.241469603096958427e-04,7.684935565934016000e-02,0.0
8.836114136075872739e-04,4.650223084902094239e-03,1.0
1.769616562942965361e-03,1.679590705185400601e-01,0.0
1.177734063372466505e-03,1.170604545586322875e-01,0.0
6.888866688770416353e-04,5.008927610746834874e-02,0.0
5.819293470385529694e-04,4.186632026655234123e-02,0.0
6.149203996528018745e-04,5.551232865680027356e-02,0.0
1.412180655667206585e-03,7.358158565974688183e-03,1.0
3.290369071624990680e-03,1.754887614147183569e-02,1.0
1.133587995573181106e-03,7.126895448864847479e-03,1.0
1.075171798525423284e-03,5.150397829637262670e-03,1.0
6.086324190538353702e-04,3.828200686059359415e-03,1.0
1.531364704755749104e-03,1.277845331948996022e-01,0.0
9.169177668769894858e-04,3.818157465407242667e-03,1.0
6.997537888899261560e-04,8.910732411661981267e-02,0.0
9.078028340335718947e-04,7.968512532056964970e-02,0.0
8.411404613216876512e-04,6.708780051000098887e-02,0.0
5.906047985996523350e-04,3.460193326498439692e-03,1.0
1.773095112242652595e-03,1.649956014972224216e-01,0.0
6.364047154779924184e-04,6.997918492276516966e-02,0.0
1.479919352967453772e-03,7.206969822147381993e-03,1.0
7.253880042636611349e-04,4.459274482984626302e-03,1.0
1.638369078255493428e-03,1.248011700040095734e-01,0.0
4.684698336215424043e-04,3.956519940017595716e-02,0.0
2.558180722302494034e-03,1.815952679320653740e-02,1.0
3.017127441001849278e-03,1.693994888671905216e-02,1.0
1.724692844373116674e-03,9.308494276234615533e-03,1.0
3.321334408829862330e-04,2.744844354883196197e-02,0.0
5.457633735319534140e-04,5.000747878141194314e-02,0.0
5.786438077296640744e-04,5.180726460238697928e-02,0.0
4.608986342473266463e-04,2.357857634270263143e-03,1.0
2.638293367086907201e-03,1.696519400381765741e-02,1.0
9.669248403263699856e-04,8.078705657441821730e-02,0.0
7.967051979813897285e-04,5.922661373510822863e-02,0.0
1.903685282683526339e-03,1.001911871064271875e-02,1.0
9.968581521187698264e-04,6.328214503341432311e-03,1.0
8.356803542358732682e-04,3.879307687543729656e-03,1.0
1.116528834977783408e-03,7.006656579215687561e-03,1.0
1.282216627199352218e-03,1.339897807368423122e-01,0.0
4.354555240754713987e-04,5.043192150571347565e-02,0.0
1.803069089947178421e-03,1.914213794377747913e-01,0.0
3.786125437925740803e-03,2.525753057519672384e-02,1.0
7.671369422720565731e-04,6.596555909865192691e-02,0.0
8.465329861676011312e-04,3.839354592628218751e-03,1.0
1.455044235773592229e-03,8.452761229798464587e-03,1.0
1.339483809412190954e-03,1.230167955855099304e-01,0.0
5.967327766112257318e-04,4.366478396053244393e-02,0.0
9.912405687318853742e-04,8.455770400676820842e-02,0.0
1.564060352769899376e-03,1.005680570643207455e-02,1.0
1.105625291325007357e-03,8.559676235796773169e-02,0.0
1.315981901324254737e-03,7.239428113115298387e-03,1.0
4.832034460687314602e-04,3.593924340703470027e-02,0.0
1.426477479103164039e-03,6.863470172941902106e-03,1.0
8.263752502626101840e-04,5.144528972725039180e-03,1.0
1.997261941929699344e-03,1.707966082432060828e-02,1.0
7.695705363111335438e-04,5.363868704202252001e-03,1.0
6.277308035780921518e-04,5.491485133138167274e-02,0.0
6.935516767378995927e-04,5.561757202690469082e-02,0.0
5.456772703922917276e-04,4.459471258951051842e-02,0.0
4.905997139186872797e-04,3.921026279599613973e-02,0.0
8.787362321239581544e-04,6.242135243636525582e-02,0.0
5.879171281427210188e-04,5.961067792686627898e-02,0.0
8.438403815952630902e-04,8.976481408414414831e-02,0.0
7.334219237354626299e-04,6.074202238852210306e-02,0.0
1.474794741167173399e-03,8.345294142720352526e-03,1.0
1.413535140221290143e-03,1.205778829751696923e-01,0.0
1.154409792952778646e-03,5.484859404711320795e-03,1.0
