x_1,x_2,x_3,y
4.458999999999999769e-02,4.324999999999999678e-02,0.00869781714065354,1.0
5.131999999999999756e-02,5.779999999999999721e-02,0.006328639638040133,1.0
5.276999999999999746e-02,7.424999999999999656e-02,0.028031196235911028,1.0
4.646000000000000130e-02,6.173000000000000015e-02,0.00481659333245568,1.0
4.653000000000000191e-02,4.406000000000000194e-02,0.008842173038110595,1.0
4.683999999999999969e-02,6.133999999999999869e-02,0.0044932506827931925,1.0
1.537999999999999957e-02,5.658600000000000296e-01,0.13457985676467263,0.0
1.383000000000000028e-02,5.152799999999999603e-01,0.07197604931387254,0.0
4.343999999999999945e-02,5.213999999999999885e-02,0.004560163515148208,1.0
1.376999999999999925e-02,5.000799999999999690e-01,0.050451355098345,0.0
4.741999999999999688e-02,7.072000000000000508e-02,0.006104878000317963,1.0
1.471000000000000085e-02,6.646199999999999886e-01,0.06482958390880857,0.0
4.564000000000000001e-02,6.162000000000000116e-02,0.006848018300501373,1.0
1.658000000000000099e-02,5.585499999999999909e-01,0.09520587425940173,0.0
4.694000000000000256e-02,6.158999999999999891e-02,0.010680992538832073,1.0
1.804000000000000048e-02,4.631100000000000216e-01,0.06289839457066365,0.0
1.468000000000000034e-02,4.552700000000000080e-01,0.07784305911938687,0.0
4.519999999999999712e-02,4.442999999999999727e-02,0.006315572339075621,1.0
1.256999999999999958e-02,4.439600000000000213e-01,0.05945903918959508,0.0
5.170999999999999902e-02,4.977999999999999786e-02,0.013068001160178418,1.0
1.558000000000000010e-02,5.093699999999999894e-01,0.09116649266886208,0.0
4.843999999999999695e-02,5.449999999999999983e-02,0.007059105689567007,1.0
1.255000000000000039e-02,5.214499999999999691e-01,0.07349819321047897,0.0
1.154999999999999950e-02,5.846700000000000230e-01,0.0419396521921751,0.0
1.303999999999999951e-02,5.350399999999999601e-01,0.02412361853039134,0.0
1.417000000000000030e-02,5.044699999999999740e-01,0.07647982144216785,0.0
4.354999999999999843e-02,5.074000000000000038e-02,0.00760363935494317,1.0
4.436999999999999972e-02,5.154000000000000248e-02,0.007770608166079098,1.0
5.165000000000000147e-02,8.591000000000000025e-02,0.02298625308245212,1.0
4.424999999999999767e-02,5.893999999999999934e-02,0.0033879761256568127,1.0
1.625000000000000056e-02,4.974999999999999978e-01,0.053267894567599096,0.0
4.309999999999999942e-02,5.426999999999999880e-02,0.0021469831722332085,1.0
5.254000000000000337e-02,4.846000000000000307e-02,0.006568783717420271,1.0
4.476999999999999730e-02,6.299000000000000432e-02,0.005512095534231047,1.0
1.414999999999999938e-02,5.482000000000000206e-01,0.08911406768681769,0.0
1.484000000000000076e-02,4.757299999999999862e-01,0.08185938673015146,0.0
4.134000000000000175e-02,4.628000000000000169e-02,0.005810250781184886,1.0
1.747999999999999901e-02,4.731799999999999895e-01,0.05643710628603576,0.0
1.861000000000000154e-02,6.388500000000000290e-01,0.19032581702456242,0.0
4.875999999999999779e-02,7.185999999999999333e-02,0.009079453149025586,1.0
4.592000000000000248e-02,8.175000000000000322e-02,0.019858338195462084,1.0
1.472000000000000045e-02,6.494299999999999518e-01,0.07655023943221993,0.0
5.084999999999999937e-02,9.360000000000000264e-02,0.014992073361699467,1.0
1.494000000000000015e-02,5.655599999999999516e-01,0.09172757774036656,0.0
1.416000000000000071e-02,4.916599999999999859e-01,0.08744692656815418,0.0
1.485999999999999995e-02,4.151400000000000090e-01,0.049193417224592716,0.0
4.324999999999999678e-02,5.285999999999999727e-02,0.00593620772197071,1.0
1.573000000000000093e-02,5.373299999999999743e-01,0.08482620601269063,0.0
4.877999999999999697e-02,5.158999999999999697e-02,0.004436243411104584,1.0
5.260999999999999704e-02,8.261999999999999900e-02,0.012531153892759005,1.0
1.747999999999999901e-02,5.072400000000000242e-01,0.08550191495674317,0.0
4.710999999999999910e-02,5.127000000000000307e-02,0.003424640553117065,1.0
4.528999999999999693e-02,5.152000000000000329e-02,0.0039259767995758815,1.0
4.648999999999999660e-02,5.449999999999999983e-02,0.008159036891970287,1.0
1.660000000000000017e-02,5.409899999999999709e-01,0.07874268093038127,0.0
4.021000000000000268e-02,5.435000000000000248e-02,0.006377771367045385,1.0
4.415999999999999787e-02,5.385999999999999815e-02,0.009008995349478523,1.0
1.559999999999999928e-02,4.984700000000000242e-01,0.06679501469943397,0.0
1.676000000000000059e-02,4.768200000000000216e-01,0.04642351215158408,0.0
4.696999999999999786e-02,6.217999999999999916e-02,0.0033736195318650355,1.0
1.859999999999999848e-02,5.570199999999999596e-01,0.04704295434627121,0.0
3.470000000000000168e-02,7.227000000000000091e-02,0.01966550811326987,1.0
4.707000000000000073e-02,5.433000000000000329e-02,0.0045383547888488305,1.0
4.605999999999999678e-02,7.519000000000000683e-02,0.010073024100710521,1.0
4.283000000000000002e-02,5.328000000000000097e-02,0.003947071616176477,1.0
4.818000000000000060e-02,5.381999999999999978e-02,0.007129499995762257,1.0
1.349000000000000025e-02,5.032600000000000406e-01,0.07772777857229313,0.0
1.507999999999999965e-02,6.146599999999999842e-01,0.1264345711169891,0.0
1.730999999999999900e-02,5.887000000000000011e-01,0.06172486645857658,0.0
1.545000000000000019e-02,5.303499999999999881e-01,0.06537580496996388,0.0
3.427000000000000185e-02,5.455000000000000127e-02,0.006436386851134937,1.0
1.310000000000000053e-02,4.764999999999999791e-01,0.03917635056282115,0.0
1.558999999999999969e-02,4.419600000000000195e-01,0.06518428163135216,0.0
5.306999999999999912e-02,6.372999999999999499e-02,0.005657562821526249,1.0
1.568999999999999909e-02,5.988599999999999479e-01,0.08110705315072893,0.0
1.575000000000000011e-02,5.932199999999999696e-01,0.05566812715208016,0.0
4.905999999999999944e-02,6.033000000000000168e-02,0.004322419366107044,1.0
1.310000000000000053e-02,4.810400000000000231e-01,0.08949028573760014,0.0
4.497000000000000303e-02,5.423000000000000043e-02,0.004946219171621601,1.0
5.133000000000000063e-02,5.680000000000000326e-02,0.006486517629275315,1.0
5.573999999999999788e-02,4.703000000000000236e-02,0.006504238684508377,1.0
1.434000000000000032e-02,5.011200000000000099e-01,0.10612514441252646,0.0
1.367999999999999945e-02,4.942500000000000226e-01,0.051891534162774706,0.0
4.392999999999999683e-02,4.109000000000000152e-02,0.004179054936499856,1.0
1.827000000000000152e-02,6.945999999999999952e-01,0.12005198863802322,0.0
4.533999999999999836e-02,3.946000000000000202e-02,0.0032808227052022057,1.0
1.427999999999999929e-02,5.815200000000000369e-01,0.03929349652430907,0.0
3.763999999999999985e-02,5.161000000000000310e-02,0.003999756265120397,1.0
4.887999999999999984e-02,6.001000000000000084e-02,0.01475560485754076,1.0
5.389000000000000040e-02,4.771000000000000241e-02,0.005262218970034277,1.0
1.494999999999999975e-02,5.084899999999999975e-01,0.1339893561903708,0.0
1.511000000000000017e-02,5.984099999999999975e-01,0.1706549537233916,0.0
4.993999999999999828e-02,4.585999999999999799e-02,0.004012211699029996,1.0
1.422000000000000000e-02,4.990999999999999881e-01,0.07583492453956817,0.0
1.748999999999999860e-02,5.465200000000000058e-01,0.07874700545828678,0.0
4.619000000000000189e-02,3.771000000000000046e-02,0.0061322468113642545,1.0
4.390999999999999764e-02,7.012000000000000177e-02,0.011005321206856225,1.0
4.404000000000000276e-02,5.217999999999999722e-02,0.004773634305297179,1.0
4.338000000000000189e-02,5.543000000000000010e-02,0.013037857806405139,1.0
1.548000000000000070e-02,6.502400000000000402e-01,0.04286491809154326,0.0
4.671000000000000152e-02,7.062000000000000222e-02,0.013509269731015683,1.0
1.485999999999999995e-02,4.798899999999999832e-01,0.07626463247485069,0.0
1.281999999999999980e-02,4.885499999999999843e-01,0.0650234998973911,0.0
1.814999999999999947e-02,5.896299999999999875e-01,0.06496250218826354,0.0
1.541000000000000009e-02,3.683600000000000207e-01,0.032051587022296615,0.0
4.393999999999999989e-02,4.803999999999999937e-02,0.00975552812650705,1.0
1.667000000000000079e-02,4.165900000000000158e-01,0.048827748656612595,0.0
4.497999999999999915e-02,7.056999999999999384e-02,0.013574071745627792,1.0
1.709000000000000102e-02,5.909999999999999698e-01,0.060421316867880784,0.0
4.057000000000000189e-02,4.610000000000000209e-02,0.0022134298902127952,1.0
1.512999999999999935e-02,6.072300000000000475e-01,0.07566453347456582,0.0
1.451000000000000033e-02,4.619900000000000118e-01,0.04643499982650724,0.0
1.655999999999999833e-02,6.362999999999999767e-01,0.086041790533352,0.0
1.430000000000000021e-02,6.325100000000000167e-01,0.09380636119650898,0.0
1.370000000000000037e-02,5.307199999999999696e-01,0.039475411316211476,0.0
1.516999999999999946e-02,5.237699999999999578e-01,0.029035613992489977,0.0
1.554999999999999959e-02,6.130999999999999783e-01,0.10397119361263168,0.0
3.721000000000000002e-02,4.843000000000000083e-02,0.006517468675777219,1.0
4.845000000000000001e-02,5.342999999999999833e-02,0.01139062629424247,1.0
5.401999999999999857e-02,6.589000000000000412e-02,0.009799647769783813,1.0
1.701000000000000081e-02,5.482099999999999751e-01,0.04351443285574337,0.0
4.778000000000000302e-02,5.598000000000000198e-02,0.0067093826203825585,1.0
5.047999999999999710e-02,4.488000000000000322e-02,0.00292888588146204,1.0
1.307000000000000002e-02,4.906800000000000050e-01,0.08608085053647647,0.0
3.175999999999999657e-02,4.125000000000000194e-02,0.006860196618210276,1.0
1.899999999999999953e-02,5.637299999999999534e-01,0.06615843818775528,0.0
1.357000000000000046e-02,4.403599999999999737e-01,0.09322137244107709,0.0
1.327000000000000055e-02,5.266600000000000170e-01,0.039581759660522006,0.0
1.740999999999999839e-02,8.647599999999999731e-01,0.1554541286196642,0.0
4.687999999999999806e-02,6.038999999999999924e-02,0.007819376911098994,1.0
1.695999999999999938e-02,5.669899999999999940e-01,0.0969537727573926,0.0
3.577000000000000318e-02,4.365999999999999742e-02,0.007762504592549224,1.0
1.383000000000000028e-02,6.816900000000000182e-01,0.04451911279544123,0.0
1.480000000000000066e-02,3.803500000000000214e-01,0.03938842122661307,0.0
1.231999999999999935e-02,6.136500000000000288e-01,0.12804329796153868,0.0
5.492999999999999966e-02,7.377999999999999836e-02,0.00976283547009822,1.0
1.409999999999999969e-02,4.898799999999999821e-01,0.02566593189320013,0.0
3.950000000000000039e-02,3.824999999999999928e-02,0.003935407603438647,1.0
4.830000000000000265e-02,5.650999999999999773e-02,0.011257030145659071,1.0
1.610999999999999932e-02,6.177399999999999558e-01,0.10956555189380963,0.0
4.875000000000000167e-02,5.664999999999999897e-02,0.005880849627834318,1.0
4.082000000000000212e-02,7.272000000000000686e-02,0.004258848784945025,1.0
5.095999999999999835e-02,5.748999999999999944e-02,0.0061675825013320276,1.0
4.385000000000000009e-02,4.123999999999999888e-02,0.003252878540185825,1.0
1.721999999999999920e-02,5.074400000000000022e-01,0.13501019026469974,0.0
4.975999999999999868e-02,5.650999999999999773e-02,0.011127156916577863,1.0
1.728999999999999981e-02,5.848499999999999810e-01,0.05477146117685674,0.0
4.243000000000000244e-02,4.424999999999999767e-02,0.0118725909769169,1.0
1.425000000000000051e-02,5.001400000000000290e-01,0.07526985269232749,0.0
4.141000000000000236e-02,8.398999999999999522e-02,0.008154423652219838,1.0
4.311000000000000248e-02,7.530000000000000582e-02,0.017186148796026573,1.0
1.395000000000000059e-02,4.899499999999999966e-01,0.0669895190996092,0.0
4.018999999999999656e-02,4.741999999999999688e-02,0.005804456637649142,1.0
4.809999999999999692e-02,5.451000000000000290e-02,0.006543826403710804,1.0
1.380999999999999936e-02,6.331700000000000106e-01,0.07840074785049748,0.0
1.705999999999999878e-02,6.324699999999999767e-01,0.09285923190284659,0.0
4.612000000000000127e-02,7.772999999999999354e-02,0.017651338425044807,1.0
4.721000000000000196e-02,4.764999999999999791e-02,0.004194005891624957,1.0
1.277000000000000010e-02,4.161199999999999899e-01,0.05909671928379382,0.0
4.052999999999999658e-02,5.353999999999999732e-02,0.004907591486130682,1.0
1.512999999999999935e-02,6.130600000000000493e-01,0.06847550294207315,0.0
4.075000000000000150e-02,5.832999999999999990e-02,0.004897400828867935,1.0
4.730000000000000177e-02,5.084000000000000324e-02,0.0023809550844285285,1.0
1.446000000000000063e-02,5.836200000000000276e-01,0.11717208228950364,0.0
1.685000000000000039e-02,5.420199999999999463e-01,0.07277422436159905,0.0
1.376999999999999925e-02,4.665400000000000102e-01,0.047052302617739114,0.0
4.574000000000000288e-02,4.157999999999999891e-02,0.005166155941624936,1.0
1.439000000000000001e-02,4.383000000000000229e-01,0.04332210693135242,0.0
1.278999999999999929e-02,3.732599999999999807e-01,0.021227031987096814,0.0
4.905000000000000332e-02,6.296000000000000207e-02,0.008846294335290026,1.0
4.413000000000000256e-02,5.088000000000000161e-02,0.003373278165366275,1.0
1.729999999999999941e-02,5.969100000000000517e-01,0.10309618102010905,0.0
4.222000000000000058e-02,4.427999999999999992e-02,0.006195242541258672,1.0
4.977999999999999786e-02,4.717999999999999972e-02,0.002005647500238464,1.0
4.558000000000000246e-02,4.943999999999999784e-02,0.004440038404016154,1.0
1.363999999999999935e-02,4.961499999999999799e-01,0.05492430383065207,0.0
4.572999999999999982e-02,5.446000000000000146e-02,0.006143649567078848,1.0
1.546999999999999938e-02,5.339300000000000157e-01,0.041376466909119086,0.0
1.529999999999999936e-02,4.727399999999999936e-01,0.06389719308493634,0.0
4.200000000000000261e-02,6.650999999999999968e-02,0.007665584901586194,1.0
1.606000000000000136e-02,4.927300000000000013e-01,0.05414616047689824,0.0
1.665000000000000160e-02,5.463999999999999968e-01,0.06944083704352902,0.0
5.170000000000000290e-02,5.498999999999999722e-02,0.008898937699839935,1.0
2.002999999999999919e-02,8.245000000000000107e-01,0.24652728192018636,0.0
1.442000000000000053e-02,5.419899999999999718e-01,0.11635173558798458,0.0
4.198999999999999955e-02,6.708000000000000074e-02,0.004585090579029499,1.0
4.395999999999999908e-02,5.424999999999999961e-02,0.009296314451013227,1.0
5.172999999999999821e-02,5.727999999999999758e-02,0.007470077866164595,1.0
3.998000000000000165e-02,4.465000000000000219e-02,0.005576066565911952,1.0
4.018999999999999656e-02,7.015000000000000402e-02,0.008385127390871838,1.0
5.292000000000000176e-02,5.788999999999999702e-02,0.005336960541923641,1.0
5.093999999999999917e-02,7.066999999999999671e-02,0.005766011598758628,1.0
1.392999999999999967e-02,3.958200000000000052e-01,0.08718210559767477,0.0
1.563000000000000153e-02,5.260700000000000376e-01,0.10029862392193573,0.0
5.077999999999999875e-02,7.008999999999999952e-02,0.009375466303899937,1.0
2.014000000000000165e-02,6.358599999999999808e-01,0.11411242995436342,0.0
1.523000000000000048e-02,6.417599999999999971e-01,0.0891815367741276,0.0
5.317000000000000198e-02,6.239999999999999714e-02,0.010817273503238065,1.0
4.046999999999999903e-02,5.967000000000000082e-02,0.0050963150834075635,1.0
1.679999999999999896e-02,7.238599999999999479e-01,0.15925726686836866,0.0
1.484000000000000076e-02,5.824599999999999778e-01,0.03058764571743424,0.0
1.396000000000000019e-02,4.081099999999999728e-01,0.046038519512583524,0.0
1.378000000000000058e-02,4.273299999999999876e-01,0.05125592554855879,0.0
4.386999999999999927e-02,5.288000000000000339e-02,0.011048158453765996,1.0
1.567999999999999949e-02,5.084999999999999520e-01,0.09281840031341392,0.0
1.548000000000000070e-02,5.051799999999999624e-01,0.06310412059469968,0.0
1.693000000000000060e-02,6.222299999999999498e-01,0.11836966965521714,0.0
4.526999999999999774e-02,5.895999999999999852e-02,0.006215364358935283,1.0
1.674000000000000141e-02,7.524199999999999777e-01,0.13915929704040947,0.0
1.582000000000000073e-02,5.465100000000000513e-01,0.04692647378215265,0.0
4.118999999999999745e-02,6.042000000000000148e-02,0.005894800923010292,1.0
1.510000000000000057e-02,4.798600000000000088e-01,0.088673483412727,0.0
1.536999999999999998e-02,5.303799999999999626e-01,0.0672997521821266,0.0
5.099999999999999672e-02,4.746000000000000218e-02,0.011069217479356831,1.0
4.989999999999999991e-02,6.201000000000000262e-02,0.0030655096786545467,1.0
4.920000000000000068e-02,5.360000000000000181e-02,0.008120864865920705,1.0
4.479999999999999954e-02,4.549000000000000266e-02,0.0023766807473936716,1.0
4.438000000000000278e-02,5.170000000000000290e-02,0.0027425857870523505,1.0
4.637000000000000149e-02,4.853999999999999981e-02,0.0027238385834946746,1.0
4.911999999999999700e-02,4.941999999999999865e-02,0.006487625825249599,1.0
4.222999999999999671e-02,4.542999999999999816e-02,0.005717005178736395,1.0
4.537000000000000061e-02,6.580999999999999350e-02,0.009820336994443337,1.0
1.592000000000000012e-02,6.395300000000000429e-01,0.11589639476926228,0.0
1.464999999999999983e-02,4.348600000000000243e-01,0.06780769019966745,0.0
4.828000000000000347e-02,5.396000000000000102e-02,0.009264211667197056,1.0
3.984999999999999654e-02,6.178999999999999770e-02,0.004858811245905597,1.0
1.523000000000000048e-02,5.189200000000000479e-01,0.06635664974792574,0.0
